userId,videoId,category,title,description,hashtags,videoDuration,watchTime,watchPercent,liked,shared,commented,saved,deviceType,timestamp
49,1024,Sports,Sample video title,This is a sample video description for recommendation system,#cooking #food #news,255,98,0.38,1,0,0,0,web,2025-01-17 15:35:00
8,1097,Education,Sample video title,This is a sample video description for recommendation system,#study #lifehack,139,95,0.68,0,1,0,1,web,2025-01-16 01:11:00
21,1057,Lifestyle,Sample video title,This is a sample video description for recommendation system,#lifehack,202,16,0.08,1,0,0,1,mobile,2025-01-19 05:37:00
45,1060,Technology,Sample video title,This is a sample video description for recommendation system,#music #dance,84,83,0.99,0,1,1,1,web,2025-01-16 08:32:00
18,1036,Entertainment,Sample video title,This is a sample video description for recommendation system,#news #dance,276,6,0.02,1,1,0,1,web,2025-01-17 16:21:00
25,1025,Sports,Sample video title,This is a sample video description for recommendation system,#cooking,219,120,0.55,1,1,1,0,tablet,2025-01-22 19:19:00
9,1071,Music,Sample video title,This is a sample video description for recommendation system,#food #tech,219,198,0.9,1,1,0,1,mobile,2025-01-11 18:54:00
46,1014,Entertainment,Sample video title,This is a sample video description for recommendation system,#lifehack #news,67,27,0.4,0,1,0,1,mobile,2025-01-22 02:36:00
31,1080,Lifestyle,Sample video title,This is a sample video description for recommendation system,#tech,216,22,0.1,0,1,1,0,tablet,2025-01-07 15:54:00
10,1035,Lifestyle,Sample video title,This is a sample video description for recommendation system,#food #news #lifehack,45,40,0.89,0,0,0,1,tablet,2025-01-16 00:35:00
53,1074,Music,Sample video title,This is a sample video description for recommendation system,#news,281,132,0.47,1,0,1,1,web,2025-01-15 19:37:00
18,1051,Music,Sample video title,This is a sample video description for recommendation system,#lifehack #tech #music,172,158,0.92,1,0,0,1,mobile,2025-01-17 03:32:00
56,1020,Music,Sample video title,This is a sample video description for recommendation system,#football #dance,140,85,0.61,0,1,0,1,web,2025-01-21 06:18:00
17,1065,Entertainment,Sample video title,This is a sample video description for recommendation system,#dance,233,114,0.49,1,1,0,1,web,2025-01-06 10:07:00
53,1010,Entertainment,Sample video title,This is a sample video description for recommendation system,#study #football #music,244,37,0.15,0,1,1,0,mobile,2025-01-30 14:54:00
49,1005,Technology,Sample video title,This is a sample video description for recommendation system,#review #cooking,259,46,0.18,1,1,0,1,web,2025-01-14 02:37:00
50,1074,Sports,Sample video title,This is a sample video description for recommendation system,#music,126,115,0.91,0,0,0,0,web,2025-01-17 20:14:00
1,1066,Lifestyle,Sample video title,This is a sample video description for recommendation system,#tech #football,139,99,0.71,1,1,0,1,web,2025-01-03 15:46:00
15,1067,Entertainment,Sample video title,This is a sample video description for recommendation system,#news,61,53,0.87,0,0,0,0,mobile,2025-01-13 17:58:00
28,1093,Entertainment,Sample video title,This is a sample video description for recommendation system,#food,147,46,0.31,0,1,0,1,tablet,2025-01-22 13:37:00
24,1010,Lifestyle,Sample video title,This is a sample video description for recommendation system,#music #news,206,105,0.51,0,0,1,0,tablet,2025-01-17 10:06:00
58,1055,Music,Sample video title,This is a sample video description for recommendation system,#study #lifehack,209,163,0.78,1,0,0,1,tablet,2025-01-07 17:42:00
39,1084,Entertainment,Sample video title,This is a sample video description for recommendation system,#dance #tech #news,83,10,0.12,0,1,1,0,tablet,2025-01-15 19:09:00
56,1005,Lifestyle,Sample video title,This is a sample video description for recommendation system,#football #news #cooking,15,14,0.93,1,1,1,1,mobile,2025-01-17 00:04:00
19,1039,Lifestyle,Sample video title,This is a sample video description for recommendation system,#review #football #news,97,21,0.22,1,1,1,0,tablet,2025-01-05 04:54:00
28,1021,Sports,Sample video title,This is a sample video description for recommendation system,#tech #cooking #news,296,112,0.38,1,1,0,1,web,2025-01-16 02:09:00
5,1066,Sports,Sample video title,This is a sample video description for recommendation system,#news,202,193,0.96,0,1,1,1,mobile,2025-01-08 16:47:00
19,1046,Music,Sample video title,This is a sample video description for recommendation system,#news #football,104,94,0.9,0,0,0,0,web,2025-01-09 15:09:00
16,1072,Education,Sample video title,This is a sample video description for recommendation system,#music #cooking #dance,136,131,0.96,1,1,1,0,tablet,2025-01-28 02:56:00
56,1070,Music,Sample video title,This is a sample video description for recommendation system,#cooking #music,30,23,0.77,0,1,0,0,tablet,2025-01-06 14:49:00
52,1057,Education,Sample video title,This is a sample video description for recommendation system,#dance #cooking #review,184,39,0.21,0,1,0,1,tablet,2025-01-30 01:30:00
49,1070,Entertainment,Sample video title,This is a sample video description for recommendation system,#news #lifehack,125,54,0.43,0,1,0,1,tablet,2025-01-14 12:10:00
60,1032,Entertainment,Sample video title,This is a sample video description for recommendation system,#football #music #review,84,24,0.29,1,0,1,0,tablet,2025-01-13 15:55:00
1,1082,Education,Sample video title,This is a sample video description for recommendation system,#tech,268,70,0.26,1,1,1,0,web,2025-01-18 23:52:00
52,1079,Entertainment,Sample video title,This is a sample video description for recommendation system,#study #tech,276,216,0.78,1,1,1,0,mobile,2025-01-13 19:17:00
37,1048,Technology,Sample video title,This is a sample video description for recommendation system,#cooking,102,52,0.51,0,1,0,0,web,2025-01-08 16:02:00
14,1100,Sports,Sample video title,This is a sample video description for recommendation system,#football #cooking,184,21,0.11,0,0,0,0,tablet,2025-01-04 19:07:00
38,1053,Technology,Sample video title,This is a sample video description for recommendation system,#cooking #football,174,23,0.13,0,0,0,1,tablet,2025-01-14 20:51:00
51,1053,Lifestyle,Sample video title,This is a sample video description for recommendation system,#dance #study,188,103,0.55,1,0,0,0,web,2025-01-19 00:33:00
55,1075,Entertainment,Sample video title,This is a sample video description for recommendation system,#dance #food #cooking,118,33,0.28,0,1,1,1,mobile,2025-01-12 15:55:00
16,1021,Education,Sample video title,This is a sample video description for recommendation system,#review #news,162,113,0.7,0,0,0,0,tablet,2025-01-17 09:59:00
50,1049,Sports,Sample video title,This is a sample video description for recommendation system,#dance #music #food,102,19,0.19,0,1,0,0,web,2025-01-06 20:02:00
11,1018,Education,Sample video title,This is a sample video description for recommendation system,#food #football,29,7,0.24,0,1,1,1,web,2025-01-12 08:12:00
46,1085,Sports,Sample video title,This is a sample video description for recommendation system,#tech #lifehack #news,247,171,0.69,1,0,0,0,web,2025-01-20 11:39:00
9,1009,Entertainment,Sample video title,This is a sample video description for recommendation system,#review #cooking,207,122,0.59,0,1,1,0,web,2025-01-23 18:01:00
58,1010,Sports,Sample video title,This is a sample video description for recommendation system,#study #cooking #football,27,9,0.33,1,0,0,0,tablet,2025-01-17 23:27:00
2,1099,Entertainment,Sample video title,This is a sample video description for recommendation system,#tech #lifehack,25,9,0.36,1,0,0,1,tablet,2025-01-21 07:08:00
8,1042,Education,Sample video title,This is a sample video description for recommendation system,#tech,115,52,0.45,1,0,0,1,web,2025-01-19 19:09:00
6,1035,Music,Sample video title,This is a sample video description for recommendation system,#study,30,29,0.97,1,0,0,1,web,2025-01-14 19:56:00
3,1042,Technology,Sample video title,This is a sample video description for recommendation system,#review #food #lifehack,148,31,0.21,0,1,1,0,web,2025-01-24 16:56:00
32,1007,Entertainment,Sample video title,This is a sample video description for recommendation system,#study #food,85,59,0.69,1,1,1,0,web,2025-01-07 05:32:00
26,1060,Technology,Sample video title,This is a sample video description for recommendation system,#lifehack #tech,52,6,0.12,0,1,0,0,tablet,2025-01-09 15:07:00
19,1056,Sports,Sample video title,This is a sample video description for recommendation system,#music #study,74,34,0.46,1,0,0,0,tablet,2025-01-26 06:04:00
26,1017,Entertainment,Sample video title,This is a sample video description for recommendation system,#dance #music,52,41,0.79,1,0,0,1,mobile,2025-01-05 00:25:00
53,1026,Entertainment,Sample video title,This is a sample video description for recommendation system,#lifehack #food #review,225,56,0.25,1,1,1,0,mobile,2025-01-29 23:40:00
40,1029,Education,Sample video title,This is a sample video description for recommendation system,#cooking #news #food,156,48,0.31,1,1,1,0,tablet,2025-01-06 19:58:00
19,1062,Lifestyle,Sample video title,This is a sample video description for recommendation system,#cooking #football,219,120,0.55,0,1,1,1,web,2025-01-25 23:09:00
54,1047,Technology,Sample video title,This is a sample video description for recommendation system,#football #tech,138,59,0.43,1,0,1,0,tablet,2025-01-11 05:37:00
29,1012,Education,Sample video title,This is a sample video description for recommendation system,#dance #cooking,21,13,0.62,0,0,0,1,web,2025-01-18 17:28:00
57,1028,Lifestyle,Sample video title,This is a sample video description for recommendation system,#football #dance,81,26,0.32,1,0,1,0,mobile,2025-01-09 04:39:00
5,1049,Lifestyle,Sample video title,This is a sample video description for recommendation system,#lifehack,27,7,0.26,0,0,0,0,tablet,2025-01-16 09:01:00
58,1013,Lifestyle,Sample video title,This is a sample video description for recommendation system,#news #tech,203,165,0.81,1,1,0,0,mobile,2025-01-09 10:01:00
35,1057,Entertainment,Sample video title,This is a sample video description for recommendation system,#cooking,71,36,0.51,1,0,0,0,tablet,2025-01-04 03:12:00
31,1055,Music,Sample video title,This is a sample video description for recommendation system,#music #tech,231,14,0.06,0,1,1,0,mobile,2025-01-05 02:47:00
42,1071,Education,Sample video title,This is a sample video description for recommendation system,#study,61,29,0.48,1,0,0,1,web,2025-01-19 04:50:00
4,1035,Entertainment,Sample video title,This is a sample video description for recommendation system,#music #news #tech,299,139,0.46,0,1,0,1,tablet,2025-01-05 11:47:00
54,1089,Music,Sample video title,This is a sample video description for recommendation system,#lifehack #study #news,152,138,0.91,1,0,1,1,tablet,2025-01-26 12:38:00
60,1046,Education,Sample video title,This is a sample video description for recommendation system,#dance,272,185,0.68,1,0,1,1,tablet,2025-01-08 16:49:00
11,1034,Education,Sample video title,This is a sample video description for recommendation system,#food,91,11,0.12,1,1,1,1,web,2025-01-28 21:38:00
56,1085,Technology,Sample video title,This is a sample video description for recommendation system,#lifehack #dance,37,5,0.14,0,1,0,1,web,2025-01-13 19:32:00
48,1069,Technology,Sample video title,This is a sample video description for recommendation system,#football #review #study,162,126,0.78,1,0,1,1,mobile,2025-01-09 15:35:00
3,1040,Sports,Sample video title,This is a sample video description for recommendation system,#news #dance #lifehack,61,10,0.16,0,1,1,0,mobile,2025-01-15 09:18:00
7,1063,Education,Sample video title,This is a sample video description for recommendation system,#news,272,97,0.36,1,0,0,0,tablet,2025-01-12 15:19:00
43,1035,Education,Sample video title,This is a sample video description for recommendation system,#news #football #cooking,231,203,0.88,0,0,1,0,tablet,2025-01-26 18:07:00
19,1069,Sports,Sample video title,This is a sample video description for recommendation system,#review,170,131,0.77,0,0,1,0,mobile,2025-01-07 08:44:00
1,1048,Education,Sample video title,This is a sample video description for recommendation system,#review #football #music,172,66,0.38,1,1,0,0,mobile,2025-01-16 11:33:00
54,1048,Lifestyle,Sample video title,This is a sample video description for recommendation system,#football #music #news,101,16,0.16,1,0,0,0,tablet,2025-01-19 19:11:00
56,1029,Lifestyle,Sample video title,This is a sample video description for recommendation system,#news,140,30,0.21,0,0,0,0,tablet,2025-01-22 00:23:00
37,1021,Lifestyle,Sample video title,This is a sample video description for recommendation system,#lifehack,276,269,0.97,1,1,0,1,web,2025-01-01 01:13:00
17,1072,Sports,Sample video title,This is a sample video description for recommendation system,#news #football #tech,121,22,0.18,1,0,1,0,mobile,2025-01-08 20:29:00
20,1034,Education,Sample video title,This is a sample video description for recommendation system,#lifehack #tech #news,161,106,0.66,0,1,1,0,mobile,2025-01-16 03:57:00
33,1049,Music,Sample video title,This is a sample video description for recommendation system,#dance,76,32,0.42,1,0,0,0,mobile,2025-01-12 08:40:00
7,1065,Music,Sample video title,This is a sample video description for recommendation system,#music #news #football,101,97,0.96,1,1,1,0,mobile,2025-01-25 08:34:00
57,1030,Education,Sample video title,This is a sample video description for recommendation system,#study #cooking,77,21,0.27,1,1,0,0,mobile,2025-01-30 12:41:00
14,1025,Sports,Sample video title,This is a sample video description for recommendation system,#music #review,242,144,0.6,1,1,0,0,mobile,2025-01-21 03:28:00
34,1003,Sports,Sample video title,This is a sample video description for recommendation system,#dance #review #study,247,75,0.3,0,0,0,0,tablet,2025-01-26 13:19:00
19,1046,Music,Sample video title,This is a sample video description for recommendation system,#music #review,60,57,0.95,0,1,1,0,web,2025-01-21 20:44:00
32,1079,Technology,Sample video title,This is a sample video description for recommendation system,#tech #review,205,80,0.39,1,0,0,0,tablet,2025-01-03 23:16:00
38,1038,Entertainment,Sample video title,This is a sample video description for recommendation system,#study,43,12,0.28,1,1,0,0,web,2025-01-19 14:31:00
45,1052,Lifestyle,Sample video title,This is a sample video description for recommendation system,#lifehack,84,43,0.51,0,0,0,0,tablet,2025-01-13 04:25:00
14,1039,Education,Sample video title,This is a sample video description for recommendation system,#review,178,119,0.67,1,0,1,0,web,2025-01-15 09:56:00
38,1033,Education,Sample video title,This is a sample video description for recommendation system,#food,105,58,0.55,0,1,1,0,web,2025-01-01 01:33:00
4,1038,Entertainment,Sample video title,This is a sample video description for recommendation system,#football,204,144,0.71,0,0,1,0,mobile,2025-01-10 09:34:00
8,1082,Technology,Sample video title,This is a sample video description for recommendation system,#dance #football #tech,33,29,0.88,0,0,1,1,web,2025-01-05 02:58:00
40,1083,Music,Sample video title,This is a sample video description for recommendation system,#news #football,261,245,0.94,0,0,0,0,web,2025-01-14 11:27:00
7,1096,Technology,Sample video title,This is a sample video description for recommendation system,#review #tech,120,94,0.78,0,0,1,0,web,2025-01-24 23:01:00
47,1001,Education,Sample video title,This is a sample video description for recommendation system,#football #tech #review,87,43,0.49,0,0,1,1,tablet,2025-01-01 00:35:00
20,1045,Technology,Sample video title,This is a sample video description for recommendation system,#study #news,79,45,0.57,1,1,1,0,tablet,2025-01-05 10:37:00
5,1053,Music,Sample video title,This is a sample video description for recommendation system,#lifehack #dance,65,57,0.88,1,1,0,1,tablet,2025-01-01 15:40:00
46,1048,Entertainment,Sample video title,This is a sample video description for recommendation system,#food #news #review,276,23,0.08,0,0,1,0,tablet,2025-01-28 09:48:00
27,1002,Sports,Sample video title,This is a sample video description for recommendation system,#food #review,231,112,0.48,0,1,1,1,tablet,2025-01-07 13:43:00
32,1091,Sports,Sample video title,This is a sample video description for recommendation system,#music #tech,176,80,0.45,1,0,0,1,web,2025-01-12 00:49:00
55,1075,Lifestyle,Sample video title,This is a sample video description for recommendation system,#dance #news #study,90,35,0.39,0,0,1,0,tablet,2025-01-18 05:18:00
30,1039,Technology,Sample video title,This is a sample video description for recommendation system,#cooking #food #dance,172,127,0.74,1,0,1,1,tablet,2025-01-01 12:35:00
54,1040,Entertainment,Sample video title,This is a sample video description for recommendation system,#review #lifehack,187,17,0.09,1,1,1,1,web,2025-01-26 10:02:00
38,1025,Music,Sample video title,This is a sample video description for recommendation system,#music #tech #cooking,208,181,0.87,1,1,1,0,web,2025-01-24 13:50:00
55,1052,Technology,Sample video title,This is a sample video description for recommendation system,#music,29,14,0.48,1,0,1,1,tablet,2025-01-08 04:47:00
49,1098,Sports,Sample video title,This is a sample video description for recommendation system,#dance,83,70,0.84,0,0,1,0,web,2025-01-08 21:25:00
16,1085,Sports,Sample video title,This is a sample video description for recommendation system,#tech #lifehack #cooking,271,76,0.28,0,1,0,0,mobile,2025-01-17 17:36:00
40,1097,Lifestyle,Sample video title,This is a sample video description for recommendation system,#music #tech,203,93,0.46,1,1,0,1,tablet,2025-01-16 16:08:00
43,1054,Entertainment,Sample video title,This is a sample video description for recommendation system,#cooking #football,206,121,0.59,1,1,0,1,tablet,2025-01-22 01:29:00
11,1048,Sports,Sample video title,This is a sample video description for recommendation system,#dance #review #news,223,119,0.53,1,0,1,1,mobile,2025-01-09 08:40:00
44,1043,Sports,Sample video title,This is a sample video description for recommendation system,#news,121,106,0.88,1,0,0,0,web,2025-01-21 11:12:00
55,1088,Sports,Sample video title,This is a sample video description for recommendation system,#lifehack #dance #tech,203,174,0.86,0,0,1,0,mobile,2025-01-04 20:39:00
14,1029,Entertainment,Sample video title,This is a sample video description for recommendation system,#food,201,156,0.78,0,1,1,1,mobile,2025-01-24 06:33:00
58,1068,Sports,Sample video title,This is a sample video description for recommendation system,#lifehack,73,57,0.78,0,1,1,1,tablet,2025-01-27 22:41:00
34,1082,Sports,Sample video title,This is a sample video description for recommendation system,#dance,45,44,0.98,1,1,0,0,web,2025-01-14 04:30:00
9,1042,Sports,Sample video title,This is a sample video description for recommendation system,#dance #news #study,143,18,0.13,1,0,0,0,web,2025-01-23 22:35:00
55,1009,Sports,Sample video title,This is a sample video description for recommendation system,#music #dance,179,166,0.93,1,1,0,1,tablet,2025-01-24 05:51:00
35,1031,Sports,Sample video title,This is a sample video description for recommendation system,#football #lifehack,226,207,0.92,1,1,1,0,mobile,2025-01-22 12:33:00
20,1003,Music,Sample video title,This is a sample video description for recommendation system,#news #football,279,62,0.22,0,0,0,1,mobile,2025-01-04 06:05:00
42,1051,Entertainment,Sample video title,This is a sample video description for recommendation system,#study #food #review,125,44,0.35,0,1,0,0,mobile,2025-01-30 02:38:00
5,1035,Education,Sample video title,This is a sample video description for recommendation system,#study,237,120,0.51,1,1,1,0,mobile,2025-01-17 16:08:00
47,1084,Lifestyle,Sample video title,This is a sample video description for recommendation system,#tech #music #dance,178,72,0.4,0,0,0,0,web,2025-01-22 19:37:00
20,1079,Education,Sample video title,This is a sample video description for recommendation system,#music #review #tech,94,54,0.57,0,1,1,0,web,2025-01-21 05:23:00
59,1053,Education,Sample video title,This is a sample video description for recommendation system,#football,86,29,0.34,1,0,0,1,tablet,2025-01-24 16:07:00
2,1022,Education,Sample video title,This is a sample video description for recommendation system,#dance,258,111,0.43,1,0,1,1,tablet,2025-01-23 16:50:00
38,1046,Education,Sample video title,This is a sample video description for recommendation system,#lifehack #dance,41,8,0.2,0,1,1,0,mobile,2025-01-06 06:43:00
31,1005,Sports,Sample video title,This is a sample video description for recommendation system,#review,38,31,0.82,0,0,0,0,web,2025-01-02 12:56:00
15,1068,Education,Sample video title,This is a sample video description for recommendation system,#music,180,82,0.46,0,1,0,1,mobile,2025-01-13 11:56:00
59,1051,Education,Sample video title,This is a sample video description for recommendation system,#football,103,46,0.45,0,0,0,1,tablet,2025-01-04 21:05:00
15,1064,Lifestyle,Sample video title,This is a sample video description for recommendation system,#lifehack #tech #dance,189,109,0.58,1,0,0,1,web,2025-01-29 17:12:00
35,1014,Music,Sample video title,This is a sample video description for recommendation system,#cooking #music,250,129,0.52,1,0,1,1,mobile,2025-01-05 03:29:00
54,1086,Lifestyle,Sample video title,This is a sample video description for recommendation system,#cooking,217,7,0.03,0,1,0,0,mobile,2025-01-06 20:59:00
11,1013,Education,Sample video title,This is a sample video description for recommendation system,#review #food,177,50,0.28,1,1,1,1,mobile,2025-01-05 07:59:00
39,1061,Music,Sample video title,This is a sample video description for recommendation system,#lifehack #review,196,155,0.79,1,0,0,0,web,2025-01-07 22:15:00
46,1099,Education,Sample video title,This is a sample video description for recommendation system,#news #food,298,12,0.04,0,1,0,1,tablet,2025-01-23 06:46:00
51,1074,Sports,Sample video title,This is a sample video description for recommendation system,#dance,132,12,0.09,1,1,1,1,mobile,2025-01-17 17:43:00
28,1040,Entertainment,Sample video title,This is a sample video description for recommendation system,#cooking #study #news,175,158,0.9,1,1,0,0,tablet,2025-01-04 19:41:00
46,1013,Education,Sample video title,This is a sample video description for recommendation system,#food,179,96,0.54,1,1,0,0,tablet,2025-01-30 11:24:00
3,1065,Lifestyle,Sample video title,This is a sample video description for recommendation system,#tech #lifehack #study,145,118,0.81,0,0,0,1,mobile,2025-01-03 03:16:00
40,1064,Lifestyle,Sample video title,This is a sample video description for recommendation system,#football,268,208,0.78,0,1,1,0,web,2025-01-27 03:28:00
25,1064,Lifestyle,Sample video title,This is a sample video description for recommendation system,#food,204,175,0.86,0,0,1,0,web,2025-01-09 04:25:00
42,1070,Sports,Sample video title,This is a sample video description for recommendation system,#food,263,259,0.98,0,1,1,0,web,2025-01-07 03:16:00
19,1091,Technology,Sample video title,This is a sample video description for recommendation system,#dance #news,243,105,0.43,1,0,0,1,web,2025-01-04 21:22:00
44,1081,Technology,Sample video title,This is a sample video description for recommendation system,#cooking #review,89,72,0.81,0,1,1,0,mobile,2025-01-30 23:05:00
1,1039,Entertainment,Sample video title,This is a sample video description for recommendation system,#dance #music #study,158,85,0.54,0,0,0,1,tablet,2025-01-01 11:54:00
31,1090,Lifestyle,Sample video title,This is a sample video description for recommendation system,#dance #review #lifehack,110,81,0.74,1,0,0,0,tablet,2025-01-22 12:32:00
38,1072,Education,Sample video title,This is a sample video description for recommendation system,#tech #review,287,236,0.82,1,1,1,1,web,2025-01-15 11:12:00
